0 0:0.551724 1:0.495798 2:-0.681416 3:0.0607402 4:-0.203766 5:-0.174457 6:-0.143996 7:1 8:-1 9:-1 
0 0:0.603448 1:0.647059 2:-0.707965 3:0.147866 4:-0.119704 5:-0.213957 6:0.019432 7:1 8:-1 9:-1 
0 0:0.62069 1:0.579832 2:-0.619469 3:0.26368 4:-0.0968393 5:-0.0493746 6:-0.192825 7:-1 8:1 9:-1 
0 0:0.62069 1:0.613445 2:-0.646018 3:0.267222 4:-0.0154674 5:-0.163924 6:0.0732436 7:-1 8:-1 9:1 
0 0:0.672414 1:0.680672 2:-0.637168 3:0.362139 4:-0.0423672 5:-0.0585912 6:-0.099153 7:1 8:-1 9:-1 
0 0:0.672414 1:0.663866 2:-0.690265 3:0.194971 4:-0.067922 5:-0.0243581 6:-0.058296 7:1 8:-1 9:-1 
1 0:0.724138 1:0.663866 2:-0.681416 3:0.173721 4:0.170814 5:-0.302172 6:-0.127055 7:1 8:-1 9:-1 
0 0:0.741379 1:0.596639 2:-0.646018 3:0.448911 4:0.00739744 5:0.103357 6:0.211759 7:1 8:-1 9:-1 
0 0:0.758621 1:0.579832 2:-0.663717 3:0.132991 4:-0.0504371 5:-0.040158 6:-0.145989 7:1 8:-1 9:-1 
0 0:0.862069 1:0.731092 2:-0.707965 3:0.426952 4:0.435777 5:0.0994075 6:-0.136024 7:1 8:-1 9:-1 
1 0:-0.948276 1:-0.680672 2:-0.884956 3:-0.973083 4:-0.974445 5:-0.97235 6:-0.97708 7:-1 8:1 9:-1 
1 0:-0.87931 1:-0.613445 2:-0.876106 3:-0.961395 4:-0.969065 5:-0.967084 6:-0.971101 7:-1 8:1 9:-1 
1 0:-0.862069 1:-0.579832 2:-0.911504 3:-0.956083 4:-0.972428 5:-0.965767 6:-0.963129 7:-1 8:1 9:-1 
1 0:-0.706897 1:-0.529412 2:-0.876106 3:-0.939437 4:-0.954943 5:-0.943384 6:-0.952167 7:-1 8:1 9:-1 
1 0:-0.689655 1:-0.478992 2:-0.902655 3:-0.926333 4:-0.945528 5:-0.931534 6:-0.941206 7:-1 8:1 9:-1 
1 0:-0.689655 1:-0.445378 2:-0.858407 3:-0.90827 4:-0.912576 5:-0.938117 6:-0.943199 7:-1 8:1 9:-1 
1 0:-0.637931 1:-0.445378 2:-0.876106 3:-0.912166 4:-0.932078 5:-0.928901 6:-0.933234 7:-1 8:1 9:-1 
1 0:-0.586207 1:-0.428571 2:-0.867257 3:-0.891624 4:-0.913921 5:-0.903884 6:-0.930244 7:-1 8:1 9:-1 
1 0:-0.568966 1:-0.394958 2:-0.876106 3:-0.895874 4:-0.923336 5:-0.915734 6:-0.909317 7:-1 8:1 9:-1 
1 0:-0.482759 1:-0.294118 2:-0.876106 3:-0.870374 4:-0.917283 5:-0.897301 6:-0.863478 7:-1 8:1 9:-1 
1 0:-0.37931 1:-0.210084 2:-0.858407 3:-0.821144 4:-0.856086 5:-0.852535 6:-0.863478 7:-1 8:1 9:-1 
1 0:-0.344828 1:-0.226891 2:-0.849558 3:-0.83354 4:-0.846671 5:-0.894668 6:-0.863478 7:-1 8:1 9:-1 
1 0:-0.310345 1:-0.193277 2:-0.823009 3:-0.80379 4:-0.845999 5:-0.845951 6:-0.843548 7:-1 8:1 9:-1 
1 0:-0.258621 1:-0.142857 2:-0.884956 3:-0.774393 4:-0.789509 5:-0.827518 6:-0.827603 7:-1 8:1 9:-1 
1 0:-0.224138 1:-0.092437 2:-0.823009 3:-0.765185 4:-0.806994 5:-0.813035 6:-0.813652 7:-1 8:1 9:-1 
1 0:-0.137931 1:-0.0588235 2:-0.80531 3:-0.726226 4:-0.765972 5:-0.781435 6:-0.781764 7:-1 8:1 9:-1 
1 0:-0.137931 1:-0.0252101 2:-0.79646 3:-0.615371 4:-0.639543 5:-0.709019 6:-0.7429 7:-1 8:1 9:-1 
1 0:-0.137931 1:-0.092437 2:-0.823009 3:-0.706393 4:-0.752522 5:-0.773535 6:-0.783757 7:-1 8:1 9:-1 
1 0:-0.137931 1:0.00840336 2:-0.787611 3:-0.650788 4:-0.690652 5:-0.711652 6:-0.753861 7:-1 8:1 9:-1 
1 0:-0.103448 1:-0.00840336 2:-0.778761 3:-0.663184 4:-0.70074 5:-0.766952 6:-0.767813 7:-1 8:1 9:-1 
1 0:-0.103448 1:-0.00840336 2:-0.787611 3:-0.669913 4:-0.731675 5:-0.720869 6:-0.738914 7:-1 8:1 9:-1 
1 0:-0.0862069 1:-0.00840336 2:-0.787611 3:-0.678767 4:-0.739744 5:-0.726136 6:-0.728949 7:1 8:-1 9:-1 
1 0:-0.0689655 1:-0.00840336 2:-0.79646 3:-0.67558 4:-0.728985 5:-0.707702 6:-0.770802 7:1 8:-1 9:-1 
1 0:-0.0689655 1:-0.0252101 2:-0.787611 3:-0.707101 4:-0.735037 5:-0.768269 6:-0.789736 7:-1 8:1 9:-1 
1 0:-0.0689655 1:-0.0252101 2:-0.79646 3:-0.702851 4:-0.746469 5:-0.732719 6:-0.781764 7:-1 8:1 9:-1 
1 0:-0.0517241 1:0.00840336 2:-0.80531 3:-0.665663 4:-0.691997 5:-0.736669 6:-0.763827 7:-1 8:1 9:-1 
1 0:-0.0517241 1:-0.0420168 2:-0.814159 3:-0.657163 4:-0.690652 5:-0.728769 6:-0.758844 7:-1 8:-1 9:1 
1 0:-0.0172414 1:0.109244 2:-0.80531 3:-0.595183 4:-0.583053 5:-0.731402 6:-0.731938 7:-1 8:1 9:-1 
1 0:-0.0172414 1:0.00840336 2:-0.814159 3:-0.669913 4:-0.731002 5:-0.707702 6:-0.763827 7:-1 8:1 9:-1 
1 0:-2.22045e-16 1:0.0588235 2:-0.823009 3:-0.637684 4:-0.674512 5:-0.734036 6:-0.733931 7:-1 8:-1 9:1 
1 0:0.0689655 1:0.0756303 2:-0.743363 3:-0.561183 4:-0.632818 5:-0.564187 6:-0.707025 7:-1 8:-1 9:1 
1 0:0.0689655 1:0.092437 2:-0.80531 3:-0.651496 4:-0.708137 5:-0.764319 6:-0.738914 7:-1 8:1 9:-1 
1 0:0.0862069 1:0.109244 2:-0.787611 3:-0.576058 4:-0.679892 5:-0.627386 6:-0.63428 7:-1 8:1 9:-1 
1 0:0.12069 1:0.142857 2:-0.787611 3:-0.543829 4:-0.618023 5:-0.64187 6:-0.660189 7:-1 8:-1 9:1 
1 0:0.155172 1:0.210084 2:-0.761062 3:-0.43864 4:-0.471419 5:-0.503621 6:-0.600399 7:-1 8:-1 9:1 
1 0:0.155172 1:0.243697 2:-0.778761 3:-0.426244 4:-0.458642 5:-0.552337 6:-0.61435 7:-1 8:-1 9:1 
1 0:0.172414 1:0.226891 2:-0.699115 3:-0.414911 4:-0.449899 5:-0.453588 6:-0.703039 7:1 8:-1 9:-1 
1 0:0.172414 1:0.193277 2:-0.752212 3:-0.519037 4:-0.585071 5:-0.628703 6:-0.63727 7:-1 8:-1 9:1 
1 0:0.172414 1:0.176471 2:-0.734513 3:-0.371702 4:-0.455952 5:-0.402238 6:-0.574489 7:1 8:-1 9:-1 
1 0:0.206897 1:0.277311 2:-0.752212 3:-0.48114 4:-0.557498 5:-0.581303 6:-0.578475 7:-1 8:-1 9:1 
1 0:0.241379 1:0.243697 2:-0.778761 3:-0.318576 4:-0.264963 5:-0.58262 6:-0.574489 7:1 8:-1 9:-1 
1 0:0.258621 1:0.243697 2:-0.752212 3:-0.319285 4:-0.409549 5:-0.411455 6:-0.524664 7:1 8:-1 9:-1 
1 0:0.310345 1:0.310924 2:-0.734513 3:-0.296618 4:-0.32347 5:-0.514154 6:-0.503737 7:1 8:-1 9:-1 
1 0:0.310345 1:0.277311 2:-0.752212 3:-0.393306 4:-0.476126 5:-0.485188 6:-0.54559 7:1 8:-1 9:-1 
1 0:0.327586 1:0.327731 2:-0.725664 3:-0.32991 4:-0.424344 5:-0.458855 6:-0.486796 7:-1 8:-1 9:1 
1 0:0.344828 1:0.310924 2:-0.743363 3:-0.37241 4:-0.449899 5:-0.523371 6:-0.519681 7:1 8:-1 9:-1 
1 0:0.362069 1:0.327731 2:-0.716814 3:-0.360723 4:-0.456624 5:-0.418038 6:-0.537618 7:1 8:-1 9:-1 
1 0:0.37931 1:0.378151 2:-0.752212 3:-0.260492 4:-0.369872 5:-0.308756 6:-0.478824 7:-1 8:-1 9:1 
1 0:0.396552 1:0.394958 2:-0.725664 3:-0.167345 4:-0.27236 5:-0.292956 6:-0.385152 7:1 8:-1 9:-1 
1 0:0.396552 1:0.378151 2:-0.734513 3:-0.238888 4:-0.340955 5:-0.421988 6:-0.430992 7:1 8:-1 9:-1 
0 0:0.396552 1:0.378151 2:-0.734513 3:-0.275013 4:-0.447209 5:-0.278473 6:-0.427005 7:1 8:-1 9:-1 
1 0:0.413793 1:0.361345 2:-0.743363 3:-0.340889 4:-0.465367 5:-0.410138 6:-0.508719 7:1 8:-1 9:-1 
1 0:0.413793 1:0.361345 2:-0.734513 3:-0.126616 4:-0.190989 5:-0.279789 6:-0.425012 7:1 8:-1 9:-1 
1 0:0.413793 1:0.361345 2:-0.734513 3:-0.118116 4:-0.283793 5:-0.281106 6:-0.425012 7:-1 8:-1 9:1 
1 0:0.448276 1:0.428571 2:-0.734513 3:-0.187179 4:-0.242771 5:-0.279789 6:-0.476831 7:-1 8:-1 9:1 
0 0:0.465517 1:0.445378 2:-0.716814 3:-0.181512 4:-0.328178 5:-0.344305 6:-0.375187 7:1 8:-1 9:-1 
0 0:0.465517 1:0.495798 2:-0.707965 3:-0.0614486 4:-0.194351 5:-0.207373 6:-0.295466 7:1 8:-1 9:-1 
1 0:0.465517 1:0.394958 2:-0.725664 3:-0.151408 4:-0.317418 5:-0.158657 6:-0.421026 7:-1 8:-1 9:1 
1 0:0.482759 1:0.529412 2:-0.690265 3:-0.10147 4:-0.273033 5:-0.150757 6:-0.360239 7:1 8:-1 9:-1 
0 0:0.482759 1:0.445378 2:-0.690265 3:-0.140429 4:-0.268325 5:-0.335089 6:-0.315396 7:1 8:-1 9:-1 
1 0:0.482759 1:0.411765 2:-0.716814 3:-0.0632194 4:-0.0780094 5:-0.387755 6:-0.350274 7:1 8:-1 9:-1 
0 0:0.5 1:0.428571 2:-0.699115 3:-0.0412608 4:-0.0988568 5:-0.295589 6:-0.328351 7:-1 8:-1 9:1 
1 0:0.5 1:0.462185 2:-0.707965 3:-0.203117 4:-0.359785 5:-0.378539 6:-0.368211 7:1 8:-1 9:-1 
1 0:0.5 1:0.462185 2:-0.690265 3:-0.216929 4:-0.398117 5:-0.431205 6:-0.286497 7:1 8:-1 9:-1 
0 0:0.517241 1:0.478992 2:-0.646018 3:0.008323 4:-0.114997 5:-0.116524 6:-0.24564 7:1 8:-1 9:-1 
1 0:0.517241 1:0.478992 2:-0.743363 3:-0.18895 4:-0.267653 5:-0.300856 6:-0.428002 7:1 8:-1 9:-1 
1 0:0.517241 1:0.428571 2:-0.707965 3:-0.0904905 4:-0.188971 5:-0.287689 6:-0.305431 7:-1 8:-1 9:1 
0 0:0.534483 1:0.478992 2:-0.681416 3:0.129095 4:-0.171486 5:-0.166557 6:-0.265571 7:1 8:-1 9:-1 
0 0:0.534483 1:0.478992 2:-0.654867 3:-0.0826988 4:-0.253531 5:-0.215273 6:-0.265571 7:1 8:-1 9:-1 
1 0:0.568966 1:0.462185 2:-0.716814 3:-0.115282 4:-0.281103 5:-0.120474 6:-0.372197 7:-1 8:-1 9:1 
0 0:0.568966 1:0.495798 2:-0.690265 3:0.068532 4:-0.0954943 5:-0.0125082 6:-0.250623 7:-1 8:-1 9:1 
1 0:0.586207 1:0.495798 2:-0.672566 3:0.0196565 4:-0.00470746 5:-0.223173 6:-0.323368 7:1 8:-1 9:-1 
1 0:0.655172 1:0.563025 2:-0.663717 3:0.1592 4:0.0901143 5:-0.0296248 6:-0.223717 7:-1 8:-1 9:1 
0 0:0.724138 1:0.647059 2:-0.637168 3:0.367806 4:0.0551446 5:0.128374 6:-0.0104634 7:1 8:-1 9:-1 
1 0:0.724138 1:0.630252 2:-0.672566 3:0.209846 4:0.0376597 5:0.0138249 6:-0.141006 7:-1 8:-1 9:1 
0 0:0.741379 1:0.663866 2:-0.725664 3:0.308659 4:0.0302623 5:0.162607 6:-0.170902 7:1 8:-1 9:-1 
0 0:0.741379 1:0.579832 2:-0.690265 3:0.232513 4:-0.065232 5:0.0230415 6:0.00348779 7:-1 8:-1 9:1 
0 0:0.758621 1:0.747899 2:-0.637168 3:0.271826 4:-0.0201748 5:0.0348914 6:0.0264076 7:1 8:-1 9:-1 
0 0:0.775862 1:0.697479 2:-0.637168 3:0.685143 4:0.332213 5:0.316656 6:0.240658 7:1 8:-1 9:-1 
0 0:0.982759 1:0.781513 2:-0.681416 3:0.697184 4:0.515804 5:0.346939 6:0.060289 7:-1 8:-1 9:1 
0 0:1 1:0.831933 2:-0.619469 3:0.553037 4:0.412912 5:0.267939 6:0.160937 7:-1 8:-1 9:1 
1 0:-0.896552 1:-0.647059 2:-0.911504 3:-0.966708 4:-0.972428 5:-0.974984 6:-0.973094 7:-1 8:1 9:-1 
1 0:-0.706897 1:-0.495798 2:-0.876106 3:-0.926687 4:-0.335575 5:-0.951284 6:-0.940209 7:-1 8:1 9:-1 
1 0:-0.655172 1:-0.478992 2:-0.893805 3:-0.927395 4:-0.945528 5:-0.943384 6:-0.933234 7:-1 8:1 9:-1 
1 0:-0.517241 1:-0.378151 2:-0.867257 3:-0.885957 4:-0.901143 5:-0.914417 6:-0.907324 7:-1 8:1 9:-1 
1 0:-0.431034 1:-0.226891 2:-0.831858 3:-0.840269 4:-0.872898 5:-0.876234 6:-0.860488 7:-1 8:1 9:-1 
1 0:-0.362069 1:-0.210084 2:-0.823009 3:-0.84629 4:-0.876933 5:-0.901251 6:-0.853513 7:-1 8:1 9:-1 
1 0:-0.224138 1:-0.12605 2:-0.823009 3:-0.743226 4:-0.763954 5:-0.791968 6:-0.813652 7:-1 8:1 9:-1 
1 0:-0.189655 1:-0.0756303 2:-0.79646 3:-0.770143 4:-0.824479 5:-0.798552 6:-0.797708 7:-1 8:1 9:-1 
1 0:-0.189655 1:-0.0420168 2:-0.823009 3:-0.752435 4:-0.782784 5:-0.785385 6:-0.815645 7:-1 8:1 9:-1 
1 0:-0.172414 1:-0.109244 2:-0.823009 3:-0.755977 4:-0.781439 5:-0.790652 6:-0.823617 7:-1 8:1 9:-1 
1 0:-0.137931 1:-0.0420168 2:-0.823009 3:-0.713122 4:-0.720242 5:-0.807768 6:-0.797708 7:-1 8:1 9:-1 
1 0:-0.137931 1:-0.0588235 2:-0.79646 3:-0.702851 4:-0.768662 5:-0.799868 6:-0.777778 7:-1 8:1 9:-1 
1 0:-0.0689655 1:-0.0252101 2:-0.80531 3:-0.735435 4:-0.796234 5:-0.848585 6:-0.753861 7:-1 8:1 9:-1 
1 0:-0.0689655 1:0.0588235 2:-0.787611 3:-0.623517 4:-0.645595 5:-0.716919 6:-0.734928 7:-1 8:1 9:-1 
1 0:-0.0517241 1:0.00840336 2:-0.814159 3:-0.68833 4:-0.720915 5:-0.744569 6:-0.766816 7:-1 8:1 9:-1 
1 0:-0.0172414 1:0.0420168 2:-0.823009 3:-0.90827 4:-0.728985 5:-0.770902 6:-0.757848 7:-1 8:1 9:-1 
1 0:-0.0172414 1:0.0756303 2:-0.79646 3:-0.632725 4:-0.687962 5:-0.687953 6:-0.713004 7:-1 8:1 9:-1 
1 0:0.0172414 1:0.0756303 2:-0.769912 3:-0.60935 4:-0.643578 5:-0.706386 6:-0.690085 7:-1 8:1 9:-1 
1 0:0.0344828 1:0.0756303 2:-0.778761 3:-0.615725 4:-0.626093 5:-0.698486 6:-0.743896 7:-1 8:1 9:-1 
1 0:0.0344828 1:0.092437 2:-0.80531 3:-0.608996 4:-0.60659 5:-0.736669 6:-0.704036 7:-1 8:-1 9:1 
1 0:0.0517241 1:0.092437 2:-0.787611 3:-0.638746 4:-0.687962 5:-0.684003 6:-0.731938 7:-1 8:1 9:-1 
1 0:0.0689655 1:0.12605 2:-0.778761 3:-0.588454 4:-0.605918 5:-0.65372 6:-0.683109 7:-1 8:1 9:-1 
1 0:0.0689655 1:0.092437 2:-0.787611 3:-0.593058 4:-0.634163 5:-0.64582 6:-0.714001 7:-1 8:-1 9:1 
1 0:0.0862069 1:0.159664 2:-0.761062 3:-0.489286 4:-0.494284 5:-0.608953 6:-0.648231 7:-1 8:-1 9:1 
1 0:0.103448 1:0.142857 2:-0.725664 3:-0.619267 4:-0.669805 5:-0.715602 6:-0.670154 7:-1 8:1 9:-1 
1 0:0.103448 1:0.109244 2:-0.734513 3:-0.558704 4:-0.585071 5:-0.687953 6:-0.659193 7:-1 8:1 9:-1 
1 0:0.12069 1:0.159664 2:-0.778761 3:-0.581725 4:-0.644923 5:-0.691903 6:-0.668161 7:-1 8:1 9:-1 
1 0:0.137931 1:0.142857 2:-0.761062 3:-0.553037 4:-0.599866 5:-0.660303 6:-0.65421 7:-1 8:1 9:-1 
1 0:0.224138 1:0.260504 2:-0.752212 3:-0.412077 4:-0.415602 5:-0.553654 6:-0.602392 7:1 8:-1 9:-1 
1 0:0.224138 1:0.226891 2:-0.743363 3:-0.450328 4:-0.497646 5:-0.59447 6:-0.59442 7:-1 8:-1 9:1 
1 0:0.224138 1:0.226891 2:-0.787611 3:-0.444307 4:-0.459314 5:-0.514154 6:-0.664175 7:-1 8:-1 9:1 
1 0:0.224138 1:0.159664 2:-0.752212 3:-0.450328 4:-0.506389 5:-0.435155 6:-0.644245 7:1 8:-1 9:-1 
1 0:0.241379 1:0.226891 2:-0.769912 3:-0.550912 4:-0.605918 5:-0.62212 6:-0.653214 7:-1 8:1 9:-1 
1 0:0.241379 1:0.294118 2:-0.761062 3:-0.403931 4:-0.417619 5:-0.475971 6:-0.63428 7:1 8:-1 9:-1 
1 0:0.258621 1:0.243697 2:-0.769912 3:-0.542412 4:-0.62004 5:-0.651086 6:-0.583458 7:-1 8:1 9:-1 
1 0:0.293103 1:0.260504 2:-0.769912 3:-0.446078 4:-0.531271 5:-0.504937 6:-0.578475 7:-1 8:-1 9:1 
1 0:0.310345 1:0.327731 2:-0.681416 3:-0.358243 4:-0.461332 5:-0.429888 6:-0.494768 7:1 8:-1 9:-1 
1 0:0.310345 1:0.327731 2:-0.761062 3:-0.278909 4:-0.26698 5:-0.464121 6:-0.504733 7:-1 8:-1 9:1 
1 0:0.310345 1:0.260504 2:-0.716814 3:-0.426952 4:-0.480161 5:-0.58262 6:-0.547583 7:1 8:-1 9:-1 
1 0:0.327586 1:0.428571 2:-0.734513 3:-0.366035 4:-0.431742 5:-0.499671 6:-0.508719 7:1 8:-1 9:-1 
1 0:0.344828 1:0.344538 2:-0.769912 3:-0.39791 4:-0.449899 5:-0.54707 6:-0.554559 7:-1 8:-1 9:1 
1 0:0.362069 1:0.327731 2:-0.734513 3:-0.336993 4:-0.373235 5:-0.466754 6:-0.554559 7:1 8:-1 9:-1 
1 0:0.362069 1:0.277311 2:-0.752212 3:-0.508766 4:-0.586416 5:-0.661619 6:-0.555556 7:1 8:-1 9:-1 
1 0:0.37931 1:0.394958 2:-0.734513 3:-0.391535 4:-0.445864 5:-0.569454 6:-0.506726 7:-1 8:-1 9:1 
1 0:0.37931 1:0.361345 2:-0.752212 3:-0.290243 4:-0.33423 5:-0.431205 6:-0.484803 7:-1 8:-1 9:1 
1 0:0.37931 1:0.361345 2:-0.716814 3:-0.28493 4:-0.402824 5:-0.312706 6:-0.491779 7:1 8:-1 9:-1 
1 0:0.396552 1:0.378151 2:-0.734513 3:-0.221888 4:-0.273033 5:-0.564187 6:-0.474838 7:1 8:-1 9:-1 
1 0:0.396552 1:0.394958 2:-0.707965 3:-0.216575 4:-0.340282 5:-0.389072 6:-0.336323 7:-1 8:-1 9:1 
1 0:0.396552 1:0.361345 2:-0.752212 3:-0.39791 4:-0.434432 5:-0.407505 6:-0.550573 7:-1 8:-1 9:1 
0 0:0.413793 1:0.462185 2:-0.628319 3:0.40641 4:0.35037 5:0.102041 6:-0.0244145 7:-1 8:-1 9:1 
0 0:0.431034 1:0.428571 2:-0.734513 3:-0.237117 4:-0.395427 5:-0.254773 6:-0.419033 7:1 8:-1 9:-1 
1 0:0.465517 1:0.411765 2:-0.699115 3:-0.254117 4:-0.271015 5:-0.353522 6:-0.535625 7:1 8:-1 9:-1 
1 0:0.465517 1:0.327731 2:-0.734513 3:-0.152825 4:-0.0504371 5:-0.449638 6:-0.503737 7:-1 8:-1 9:1 
1 0:0.465517 1:0.394958 2:-0.725664 3:-0.233575 4:-0.209818 5:-0.450955 6:-0.512706 7:1 8:-1 9:-1 
0 0:0.465517 1:0.411765 2:-0.690265 3:-0.220117 4:-0.377942 5:-0.186307 6:-0.45989 7:-1 8:-1 9:1 
1 0:0.482759 1:0.462185 2:-0.725664 3:-0.222242 4:-0.322125 5:-0.349572 6:-0.385152 7:-1 8:-1 9:1 
0 0:0.482759 1:0.428571 2:-0.734513 3:-0.221179 4:-0.333557 5:-0.361422 6:-0.395117 7:-1 8:-1 9:1 
0 0:0.5 1:0.478992 2:-0.672566 3:-0.0214273 4:-0.0457297 5:-0.210007 6:-0.315396 7:-1 8:-1 9:1 
1 0:0.5 1:0.462185 2:-0.725664 3:-0.211617 4:-0.35037 5:-0.271889 6:-0.386148 7:1 8:-1 9:-1 
0 0:0.5 1:0.428571 2:-0.743363 3:-0.232867 4:-0.376597 5:-0.357472 6:-0.351271 7:-1 8:-1 9:1 
0 0:0.517241 1:0.512605 2:-0.734513 3:-0.0688861 4:-0.150639 5:-0.352205 6:-0.265571 7:-1 8:-1 9:1 
0 0:0.517241 1:0.529412 2:-0.690265 3:-0.0511776 4:-0.117014 5:-0.311389 6:-0.255605 7:-1 8:-1 9:1 
1 0:0.517241 1:0.378151 2:-0.734513 3:-0.273951 4:-0.279085 5:-0.506254 6:-0.652217 7:-1 8:-1 9:1 
1 0:0.568966 1:0.546218 2:-0.716814 3:-0.162387 4:-0.32078 5:-0.182357 6:-0.335326 7:-1 8:-1 9:1 
1 0:0.568966 1:0.428571 2:-0.734513 3:-0.157075 4:-0.186954 5:-0.317972 6:-0.434978 7:-1 8:-1 9:1 
1 0:0.568966 1:0.563025 2:-0.681416 3:-0.0911989 4:-0.224613 5:-0.074391 6:-0.371201 7:1 8:-1 9:-1 
1 0:0.586207 1:0.546218 2:-0.778761 3:-0.16522 4:-0.297243 5:-0.25609 6:-0.350274 7:-1 8:-1 9:1 
1 0:0.586207 1:0.563025 2:-0.690265 3:-0.105012 4:-0.174176 5:-0.270573 6:-0.333333 7:-1 8:-1 9:1 
0 0:0.586207 1:0.613445 2:-0.690265 3:-0.0880113 4:-0.181574 5:-0.273206 6:-0.317389 7:1 8:-1 9:-1 
1 0:0.586207 1:0.529412 2:-0.725664 3:-0.0047813 4:-0.0309348 5:-0.21659 6:-0.335326 7:-1 8:-1 9:1 
1 0:0.586207 1:0.462185 2:-0.725664 3:-0.206658 4:-0.268325 5:-0.400922 6:-0.394121 7:1 8:-1 9:-1 
0 0:0.62069 1:0.546218 2:-0.707965 3:0.0231982 4:-0.067922 5:-0.21659 6:-0.254609 7:-1 8:-1 9:1 
1 0:0.637931 1:0.512605 2:-0.707965 3:-0.0458651 4:-0.196369 5:-0.16524 6:-0.285501 7:1 8:-1 9:-1 
0 0:0.655172 1:0.495798 2:-0.646018 3:-0.102532 4:-0.226631 5:-0.215273 6:-0.303438 7:-1 8:-1 9:1 
0 0:0.655172 1:0.529412 2:-0.681416 3:0.188596 4:0.244116 5:-0.217907 6:-0.218734 7:-1 8:-1 9:1 
